0.170430	16.330000
0.170943	16.331000
0.171457	16.332000
0.171970	16.333000
0.172483	16.334000
0.172997	16.335000
0.173510	16.336000
0.174023	16.338000
0.174537	16.339000
0.175050	16.340000
0.175563	16.341000
0.176077	16.342000
0.176590	16.342000
0.177103	16.343000
0.177617	16.343000
0.178130	16.344000
0.178643	16.344000
0.179157	16.344000
0.179670	16.344000
0.180183	16.344000
0.180697	16.343000
0.181210	16.342000
0.181724	16.342000
0.182237	16.341000
0.182750	16.341000
0.183264	16.340000
0.183777	16.339000
0.184290	16.338000
0.184804	16.337000
0.185317	16.337000
0.185830	16.336000
0.186344	16.335000
0.186857	16.333000
0.187370	16.332000
0.187884	16.331000
0.188397	16.330000
0.188910	16.328000
0.189424	16.327000
0.189937	16.326000
0.190450	16.324000
0.190964	16.323000
0.191477	16.322000
0.191990	16.321000
0.192504	16.320000
0.193017	16.319000
0.193530	16.318000
0.194044	16.318000
0.194557	16.317000
0.195070	16.316000
0.195584	16.316000
0.196097	16.315000
0.196610	16.316000
0.197124	16.316000
0.197637	16.316000
0.198150	16.316000
0.198664	16.317000
0.199177	16.318000
0.199691	16.318000
0.200204	16.319000
0.200717	16.320000
0.201231	16.321000
0.201744	16.322000
0.202257	16.323000
0.202771	16.324000
0.203284	16.325000
0.203797	16.325000
0.204311	16.326000
0.204824	16.326000
0.205337	16.327000
0.205851	16.327000
0.206364	16.327000
0.206877	16.327000
0.207391	16.327000
0.207904	16.327000
0.208417	16.327000
0.208931	16.327000
0.209444	16.326000
0.209957	16.326000
0.210471	16.325000
0.210984	16.325000
0.211497	16.324000
0.212011	16.324000
0.212524	16.323000
0.213037	16.322000
0.213551	16.321000
0.214064	16.320000
0.214577	16.319000
0.215091	16.318000
0.215604	16.317000
0.216118	16.316000
0.216631	16.315000
0.217144	16.314000
0.217658	16.313000
0.218171	16.312000
0.218684	16.310000
0.219198	16.309000
0.219711	16.308000
0.220224	16.308000
0.220738	16.307000
0.221251	16.307000
0.221764	16.307000
0.222278	16.306000
0.222791	16.305000
0.223304	16.305000
0.223818	16.305000
0.224331	16.305000
0.224844	16.305000
0.225358	16.305000
0.225871	16.305000
0.226384	16.305000
0.226898	16.306000
0.227411	16.306000
0.227924	16.306000
0.228438	16.307000
0.228951	16.307000
0.229464	16.307000
0.229978	16.306000
0.230491	16.306000
0.231004	16.306000
0.231518	16.306000
0.232031	16.306000
0.232544	16.305000
0.233058	16.305000
0.233571	16.305000
0.234085	16.304000
0.234598	16.304000
0.235111	16.304000
0.235625	16.303000
0.236138	16.303000
0.236651	16.302000
0.237165	16.301000
0.237678	16.300000
0.238191	16.300000
0.238705	16.299000
0.239218	16.299000
0.239731	16.299000
0.240245	16.299000
0.240758	16.299000
0.241271	16.299000
0.241785	16.299000
0.242298	16.298000
0.242811	16.298000
0.243325	16.297000
0.243838	16.297000
0.244351	16.298000
0.244865	16.298000
0.245378	16.298000
0.245891	16.298000
0.246405	16.298000
0.246918	16.298000
0.247431	16.298000
0.247945	16.298000
0.248458	16.298000
0.248971	16.298000
0.249485	16.298000
0.249998	16.298000
0.250512	16.298000
0.251025	16.298000
0.251538	16.298000
0.252052	16.298000
0.252565	16.299000
0.253078	16.299000
0.253592	16.299000
0.254105	16.300000
0.254618	16.300000
0.255132	16.300000
0.255645	16.300000
0.256158	16.300000
0.256672	16.300000
0.257185	16.300000
0.257698	16.301000
0.258212	16.301000
0.258725	16.301000
0.259238	16.301000
0.259752	16.302000
0.260265	16.303000
0.260778	16.303000
0.261292	16.304000
0.261805	16.305000
0.262318	16.306000
0.262832	16.307000
0.263345	16.308000
0.263858	16.309000
0.264372	16.310000
0.264885	16.311000
0.265398	16.312000
0.265912	16.314000
0.266425	16.316000
0.266938	16.317000
0.267452	16.318000
0.267965	16.319000
0.268479	16.320000
0.268992	16.321000
0.269505	16.321000
0.270019	16.321000
0.270532	16.321000
0.271045	16.321000
0.271559	16.321000
0.272072	16.321000
0.272585	16.320000
0.273099	16.320000
0.273612	16.320000
0.274125	16.319000
0.274639	16.318000
0.275152	16.316000
0.275665	16.314000
0.276179	16.313000
0.276692	16.311000
0.277205	16.309000
0.277719	16.307000
0.278232	16.305000
0.278745	16.304000
0.279259	16.302000
0.279772	16.301000
0.280285	16.299000
0.280799	16.298000
0.281312	16.296000
0.281825	16.295000
0.282339	16.293000
0.282852	16.292000
0.283365	16.290000
0.283879	16.289000
0.284392	16.288000
0.284906	16.287000
0.285419	16.286000
0.285932	16.286000
0.286446	16.285000
0.286959	16.285000
0.287472	16.285000
0.287986	16.285000
0.288499	16.285000
0.289012	16.284000
0.289526	16.284000
0.290039	16.284000
0.290552	16.284000
0.291066	16.284000
0.291579	16.285000
0.292092	16.285000
0.292606	16.285000
0.293119	16.286000
0.293632	16.286000
0.294146	16.286000
0.294659	16.286000
0.295172	16.287000
0.295686	16.287000
0.296199	16.287000
0.296712	16.287000
0.297226	16.286000
0.297739	16.286000
0.298252	16.287000
0.298766	16.288000
0.299279	16.288000
0.299792	16.289000
0.300306	16.290000
0.300819	16.290000
0.301332	16.291000
0.301846	16.292000
0.302359	16.292000
0.302873	16.292000
0.303386	16.293000
0.303899	16.293000
0.304413	16.294000
0.304926	16.294000
0.305439	16.294000
0.305953	16.295000
0.306466	16.295000
0.306979	16.296000
0.307493	16.296000
0.308006	16.296000
0.308519	16.295000
0.309033	16.295000
0.309546	16.294000
0.310059	16.294000
0.310573	16.293000
0.311086	16.293000
0.311599	16.292000
0.312113	16.291000
0.312626	16.290000
0.313139	16.290000
0.313653	16.290000
0.314166	16.289000
0.314679	16.289000
0.315193	16.288000
0.315706	16.288000
0.316219	16.288000
0.316733	16.288000
0.317246	16.288000
0.317759	16.288000
0.318273	16.288000
0.318786	16.289000
0.319300	16.289000
0.319813	16.289000
0.320326	16.289000
0.320840	16.289000
0.321353	16.290000
0.321866	16.290000
0.322380	16.291000
0.322893	16.292000
0.323406	16.293000
0.323920	16.294000
0.324433	16.295000
0.324946	16.296000
0.325460	16.296000
0.325973	16.297000
0.326486	16.298000
0.327000	16.299000
0.327513	16.300000
0.328026	16.301000
0.328540	16.301000
0.329053	16.301000
0.329566	16.301000
0.330080	16.301000
0.330593	16.300000
0.331106	16.300000
0.331620	16.299000
0.332133	16.298000
0.332646	16.297000
0.333160	16.297000
0.333673	16.296000
0.334186	16.295000
0.334700	16.294000
0.335213	16.293000
0.335726	16.293000
0.336240	16.292000
0.336753	16.292000
0.337267	16.291000
0.337780	16.290000
0.338293	16.289000
0.338807	16.289000
0.339320	16.289000
0.339833	16.289000
0.340347	16.290000
0.340860	16.290000
0.341373	16.291000
0.341887	16.291000
0.342400	16.292000
0.342913	16.292000
0.343427	16.292000
0.343940	16.293000
0.344453	16.293000
0.344967	16.294000
0.345480	16.294000
0.345993	16.295000
0.346507	16.295000
0.347020	16.296000
0.347533	16.296000
0.348047	16.296000
0.348560	16.296000
0.349073	16.296000
0.349587	16.297000
0.350100	16.297000
0.350613	16.297000
0.351127	16.297000
0.351640	16.298000
0.352153	16.298000
0.352667	16.298000
0.353180	16.298000
0.353693	16.298000
0.354207	16.297000
0.354720	16.296000
0.355234	16.295000
0.355747	16.294000
0.356260	16.293000
0.356774	16.291000
0.357287	16.290000
0.357800	16.289000
0.358314	16.288000
0.358827	16.288000
0.359340	16.287000
0.359854	16.286000
0.360367	16.285000
0.360880	16.285000
0.361394	16.284000
0.361907	16.284000
0.362420	16.284000
0.362934	16.284000
0.363447	16.283000
0.363960	16.284000
0.364474	16.284000
0.364987	16.284000
0.365500	16.284000
0.366014	16.284000
0.366527	16.284000
0.367040	16.283000
0.367554	16.283000
0.368067	16.282000
0.368580	16.282000
0.369094	16.282000
0.369607	16.281000
0.370120	16.281000
0.370634	16.280000
0.371147	16.280000
0.371661	16.279000
0.372174	16.278000
0.372687	16.278000
0.373201	16.277000
0.373714	16.276000
0.374227	16.276000
0.374741	16.276000
0.375254	16.275000
0.375767	16.275000
0.376281	16.275000
0.376794	16.274000
0.377307	16.274000
0.377821	16.273000
0.378334	16.273000
0.378847	16.273000
0.379361	16.272000
0.379874	16.272000
0.380387	16.271000
0.380901	16.271000
0.381414	16.270000
0.381927	16.270000
0.382441	16.270000
0.382954	16.270000
0.383467	16.270000
0.383981	16.270000
0.384494	16.270000
0.385007	16.271000
0.385521	16.271000
0.386034	16.272000
0.386547	16.273000
0.387061	16.274000
0.387574	16.275000
0.388087	16.276000
0.388601	16.277000
0.389114	16.278000
0.389628	16.279000
0.390141	16.280000
0.390654	16.281000
0.391168	16.282000
0.391681	16.283000
0.392194	16.284000
0.392708	16.284000
0.393221	16.285000
0.393734	16.285000
0.394248	16.285000
0.394761	16.286000
0.395274	16.286000
0.395788	16.286000
0.396301	16.286000
0.396814	16.286000
0.397328	16.286000
0.397841	16.285000
0.398354	16.284000
0.398868	16.283000
0.399381	16.282000
0.399894	16.281000
0.400408	16.280000
0.400921	16.279000
0.401434	16.278000
0.401948	16.277000
0.402461	16.276000
0.402974	16.275000
0.403488	16.274000
0.404001	16.272000
0.404514	16.270000
0.405028	16.268000
0.405541	16.266000
0.406055	16.264000
0.406568	16.262000
0.407081	16.259000
0.407595	16.258000
0.408108	16.257000
0.408621	16.256000
0.409135	16.255000
0.409648	16.254000
0.410161	16.253000
0.410675	16.251000
0.411188	16.250000
0.411701	16.248000
0.412215	16.247000
0.412728	16.247000
0.413241	16.246000
0.413755	16.246000
0.414268	16.245000
0.414781	16.245000
0.415295	16.244000
0.415808	16.244000
0.416321	16.245000
0.416835	16.245000
0.417348	16.245000
0.417861	16.244000
0.418375	16.244000
0.418888	16.244000
0.419401	16.244000
0.419915	16.244000
0.420428	16.245000
0.420941	16.245000
0.421455	16.246000
0.421968	16.247000
0.422481	16.248000
0.422995	16.248000
0.423508	16.248000
0.424022	16.249000
0.424535	16.249000
0.425048	16.250000
0.425562	16.250000
0.426075	16.251000
0.426588	16.251000
0.427102	16.251000
0.427615	16.251000
0.428128	16.252000
0.428642	16.252000
0.429155	16.253000
0.429668	16.253000
0.430182	16.254000
0.430695	16.254000
0.431208	16.254000
0.431722	16.255000
0.432235	16.255000
0.432748	16.256000
0.433262	16.257000
0.433775	16.258000
0.434288	16.259000
0.434802	16.260000
0.435315	16.261000
0.435828	16.262000
0.436342	16.263000
0.436855	16.264000
0.437368	16.265000
0.437882	16.266000
0.438395	16.267000
0.438908	16.268000
0.439422	16.269000
0.439935	16.270000
0.440449	16.271000
0.440962	16.272000
0.441475	16.273000
0.441989	16.274000
0.442502	16.275000
0.443015	16.276000
0.443529	16.277000
0.444042	16.277000
0.444555	16.278000
0.445069	16.278000
0.445582	16.279000
0.446095	16.279000
0.446609	16.279000
0.447122	16.280000
0.447635	16.280000
0.448149	16.281000
0.448662	16.281000
0.449175	16.282000
0.449689	16.282000
0.450202	16.282000
0.450715	16.283000
0.451229	16.283000
0.451742	16.283000
0.452255	16.284000
0.452769	16.284000
0.453282	16.284000
0.453795	16.284000
0.454309	16.284000
0.454822	16.284000
0.455335	16.283000
0.455849	16.283000
0.456362	16.283000
0.456875	16.282000
0.457389	16.282000
0.457902	16.282000
0.458416	16.282000
0.458929	16.282000
0.459442	16.282000
0.459956	16.282000
0.460469	16.282000
0.460982	16.282000
0.461496	16.282000
0.462009	16.281000
0.462522	16.281000
0.463036	16.280000
0.463549	16.279000
0.464062	16.279000
0.464576	16.278000
0.465089	16.277000
0.465602	16.277000
0.466116	16.277000
0.466629	16.277000
0.467142	16.277000
0.467656	16.276000
0.468169	16.275000
0.468682	16.275000
0.469196	16.274000
0.469709	16.273000
0.470222	16.273000
0.470736	16.272000
0.471249	16.271000
0.471762	16.271000
0.472276	16.271000
0.472789	16.271000
0.473302	16.271000
0.473816	16.271000
0.474329	16.270000
0.474843	16.270000
0.475356	16.270000
0.475869	16.270000
0.476383	16.270000
0.476896	16.270000
0.477409	16.270000
0.477923	16.270000
0.478436	16.270000
0.478949	16.271000
0.479463	16.272000
0.479976	16.272000
0.480489	16.273000
0.481003	16.273000
0.481516	16.273000
0.482029	16.273000
0.482543	16.273000
0.483056	16.273000
0.483569	16.273000
0.484083	16.273000
0.484596	16.274000
0.485109	16.274000
0.485623	16.274000
0.486136	16.275000
0.486649	16.275000
0.487163	16.276000
0.487676	16.275000
0.488189	16.275000
0.488703	16.274000
0.489216	16.273000
0.489729	16.273000
0.490243	16.272000
0.490756	16.272000
0.491269	16.271000
0.491783	16.271000
0.492296	16.270000
0.492810	16.270000
0.493323	16.269000
0.493836	16.267000
0.494350	16.266000
0.494863	16.264000
0.495376	16.263000
0.495890	16.261000
0.496403	16.260000
0.496916	16.259000
0.497430	16.257000
0.497943	16.256000
0.498456	16.255000
0.498970	16.254000
0.499483	16.254000
0.499996	16.253000
0.500510	16.252000
0.501023	16.252000
0.501536	16.251000
0.502050	16.250000
0.502563	16.250000
0.503076	16.249000
0.503590	16.250000
0.504103	16.250000
0.504616	16.251000
0.505130	16.252000
0.505643	16.252000
0.506156	16.253000
0.506670	16.254000
0.507183	16.254000
0.507696	16.255000
0.508210	16.256000
0.508723	16.257000
0.509237	16.259000
0.509750	16.260000
0.510263	16.261000
0.510777	16.262000
0.511290	16.263000
0.511803	16.264000
0.512317	16.266000
0.512830	16.267000
0.513343	16.268000
0.513857	16.269000
0.514370	16.270000
0.514883	16.271000
0.515397	16.272000
0.515910	16.273000
0.516423	16.274000
0.516937	16.275000
0.517450	16.276000
0.517963	16.277000
0.518477	16.278000
0.518990	16.279000
0.519503	16.279000
0.520017	16.280000
0.520530	16.281000
0.521043	16.281000
0.521557	16.281000
0.522070	16.281000
0.522583	16.281000
0.523097	16.282000
0.523610	16.282000
0.524123	16.282000
0.524637	16.282000
0.525150	16.282000
0.525663	16.282000
0.526177	16.282000
0.526690	16.282000
0.527204	16.282000
0.527717	16.281000
0.528230	16.281000
0.528744	16.281000
0.529257	16.281000
0.529770	16.280000
0.530284	16.279000
0.530797	16.279000
0.531310	16.279000
0.531824	16.278000
0.532337	16.277000
0.532850	16.276000
0.533364	16.275000
0.533877	16.274000
0.534390	16.272000
0.534904	16.271000
0.535417	16.270000
0.535930	16.269000
0.536444	16.268000
0.536957	16.266000
0.537470	16.265000
0.537984	16.264000
0.538497	16.262000
0.539010	16.261000
0.539524	16.259000
0.540037	16.257000
0.540550	16.256000
0.541064	16.254000
0.541577	16.253000
0.542090	16.252000
0.542604	16.250000
0.543117	16.249000
0.543631	16.248000
0.544144	16.247000
0.544657	16.245000
0.545171	16.244000
0.545684	16.243000
0.546197	16.242000
0.546711	16.241000
0.547224	16.240000
0.547737	16.240000
0.548251	16.240000
0.548764	16.240000
0.549277	16.240000
0.549791	16.240000
0.550304	16.239000
0.550817	16.239000
0.551331	16.239000
0.551844	16.240000
0.552357	16.241000
0.552871	16.242000
0.553384	16.243000
0.553897	16.243000
0.554411	16.244000
0.554924	16.245000
0.555437	16.246000
0.555951	16.246000
0.556464	16.247000
0.556977	16.247000
0.557491	16.247000
0.558004	16.247000
0.558517	16.247000
0.559031	16.246000
0.559544	16.246000
0.560057	16.246000
0.560571	16.246000
0.561084	16.246000
0.561598	16.246000
0.562111	16.246000
0.562624	16.246000
0.563138	16.245000
0.563651	16.245000
0.564164	16.244000
0.564678	16.244000
0.565191	16.244000
0.565704	16.244000
0.566218	16.244000
0.566731	16.244000
0.567244	16.245000
0.567758	16.245000
0.568271	16.245000
0.568784	16.245000
0.569298	16.244000
0.569811	16.244000
0.570324	16.243000
0.570838	16.243000
0.571351	16.243000
0.571864	16.243000
0.572378	16.244000
0.572891	16.245000
0.573404	16.245000
0.573918	16.246000
0.574431	16.246000
0.574944	16.247000
0.575458	16.247000
0.575971	16.246000
0.576484	16.246000
0.576998	16.245000
0.577511	16.245000
0.578024	16.245000
0.578538	16.244000
0.579051	16.244000
0.579565	16.245000
0.580078	16.245000
0.580591	16.246000
0.581105	16.247000
0.581618	16.248000
0.582131	16.248000
0.582645	16.248000
0.583158	16.248000
0.583671	16.248000
0.584185	16.248000
0.584698	16.249000
0.585211	16.250000
0.585725	16.251000
0.586238	16.252000
0.586751	16.253000
0.587265	16.254000
0.587778	16.255000
0.588291	16.255000
0.588805	16.256000
0.589318	16.256000
0.589831	16.255000
0.590345	16.255000
0.590858	16.254000
0.591371	16.254000
0.591885	16.253000
0.592398	16.253000
0.592911	16.253000
0.593425	16.253000
0.593938	16.252000
0.594451	16.251000
0.594965	16.250000
0.595478	16.248000
0.595992	16.246000
0.596505	16.244000
0.597018	16.242000
0.597532	16.241000
0.598045	16.240000
0.598558	16.239000
0.599072	16.238000
0.599585	16.237000
0.600098	16.236000
0.600612	16.235000
0.601125	16.234000
0.601638	16.233000
0.602152	16.231000
0.602665	16.230000
0.603178	16.230000
0.603692	16.229000
0.604205	16.229000
0.604718	16.229000
0.605232	16.229000
0.605745	16.229000
0.606258	16.230000
0.606772	16.231000
0.607285	16.232000
0.607798	16.232000
0.608312	16.233000
0.608825	16.234000
0.609338	16.235000
0.609852	16.236000
0.610365	16.237000
0.610878	16.238000
0.611392	16.239000
0.611905	16.240000
0.612418	16.241000
0.612932	16.241000
0.613445	16.242000
0.613959	16.242000
0.614472	16.243000
0.614985	16.243000
0.615499	16.244000
0.616012	16.245000
0.616525	16.245000
0.617039	16.246000
0.617552	16.247000
0.618065	16.247000
0.618579	16.247000
0.619092	16.247000
0.619605	16.248000
0.620119	16.248000
0.620632	16.249000
0.621145	16.250000
0.621659	16.250000
0.622172	16.251000
0.622685	16.251000
0.623199	16.252000
0.623712	16.252000
0.624225	16.252000
0.624739	16.252000
0.625252	16.252000
0.625765	16.252000
0.626279	16.252000
0.626792	16.252000
0.627305	16.252000
0.627819	16.252000
0.628332	16.251000
0.628845	16.251000
0.629359	16.251000
0.629872	16.250000
0.630386	16.249000
0.630899	16.248000
0.631412	16.247000
0.631926	16.246000
0.632439	16.245000
0.632952	16.245000
0.633466	16.244000
0.633979	16.243000
0.634492	16.242000
0.635006	16.242000
0.635519	16.241000
0.636032	16.240000
0.636546	16.240000
0.637059	16.239000
0.637572	16.238000
0.638086	16.238000
0.638599	16.237000
0.639112	16.236000
0.639626	16.236000
0.640139	16.235000
0.640652	16.235000
0.641166	16.236000
0.641679	16.236000
0.642192	16.235000
0.642706	16.235000
0.643219	16.235000
0.643732	16.236000
0.644246	16.236000
0.644759	16.237000
0.645272	16.237000
0.645786	16.238000
0.646299	16.239000
0.646812	16.240000
0.647326	16.241000
0.647839	16.242000
0.648353	16.242000
0.648866	16.243000
0.649379	16.244000
0.649893	16.245000
0.650406	16.246000
0.650919	16.246000
0.651433	16.247000
0.651946	16.248000
0.652459	16.249000
0.652973	16.250000
0.653486	16.250000
0.653999	16.251000
0.654513	16.252000
0.655026	16.253000
0.655539	16.253000
0.656053	16.254000
0.656566	16.254000
0.657079	16.255000
0.657593	16.255000
0.658106	16.256000
0.658619	16.256000
0.659133	16.256000
0.659646	16.256000
0.660159	16.256000
0.660673	16.256000
0.661186	16.256000
0.661699	16.256000
0.662213	16.256000
0.662726	16.256000
0.663239	16.256000
0.663753	16.255000
0.664266	16.255000
0.664780	16.254000
0.665293	16.254000
0.665806	16.253000
0.666320	16.252000
0.666833	16.251000
0.667346	16.250000
0.667860	16.249000
0.668373	16.248000
0.668886	16.247000
0.669400	16.246000
0.669913	16.246000
0.670426	16.245000
0.670940	16.244000
0.671453	16.243000
0.671966	16.242000
0.672480	16.241000
0.672993	16.240000
0.673506	16.239000
0.674020	16.237000
0.674533	16.236000
0.675046	16.235000
0.675560	16.234000
0.676073	16.233000
0.676586	16.231000
0.677100	16.230000
0.677613	16.229000
0.678126	16.227000
0.678640	16.226000
0.679153	16.225000
0.679666	16.224000
0.680180	16.223000
0.680693	16.222000
0.681206	16.221000
0.681720	16.220000
0.682233	16.219000
0.682747	16.217000
0.683260	16.216000
0.683773	16.215000
0.684287	16.214000
0.684800	16.213000
0.685313	16.212000
0.685827	16.211000
0.686340	16.210000
0.686853	16.210000
0.687367	16.209000
0.687880	16.209000
0.688393	16.208000
0.688907	16.207000
0.689420	16.207000
0.689933	16.206000
0.690447	16.206000
0.690960	16.205000
0.691473	16.205000
0.691987	16.204000
0.692500	16.204000
0.693013	16.204000
0.693527	16.204000
0.694040	16.204000
0.694553	16.205000
0.695067	16.205000
0.695580	16.205000
0.696093	16.206000
0.696607	16.206000
0.697120	16.207000
0.697633	16.207000
0.698147	16.209000
0.698660	16.210000
0.699174	16.211000
0.699687	16.212000
0.700200	16.213000
0.700714	16.214000
0.701227	16.214000
0.701740	16.215000
0.702254	16.215000
0.702767	16.216000
0.703280	16.217000
0.703794	16.218000
0.704307	16.218000
0.704820	16.218000
0.705334	16.219000
0.705847	16.219000
0.706360	16.219000
0.706874	16.220000
0.707387	16.220000
0.707900	16.220000
0.708414	16.220000
0.708927	16.220000
0.709440	16.220000
0.709954	16.219000
0.710467	16.219000
0.710980	16.218000
0.711494	16.218000
0.712007	16.218000
0.712520	16.218000
0.713034	16.217000
0.713547	16.217000
0.714060	16.217000
0.714574	16.217000
0.715087	16.218000
0.715600	16.218000
0.716114	16.218000
0.716627	16.218000
0.717141	16.219000
0.717654	16.219000
0.718167	16.219000
